시설물관리코드,설비코드명,설비명,사업소 등록 명칭,설치일자,설치위치,내구연한,규격,점검주기,수량,시설물관리코드-1,설치 내구,설치연도,설치내구,담당자,관리부서,시설명,등록날짜,특이사항,시설-설비,시설코드1,시설코드 (1),시설코드2,설비코드1,설비코드2,위치코드,일련번호,Status,"등록자 ",제목 없는 데이터베이스
,미분류설비,,,,,,,,,,,,,,,,,,,,,,,,,,시작 전,,
,미분류설비,,,,,,,,,,,,,,,,,,,,,,,,,,시작 전,,
SC01BO04B1011011,열원설비,전기보일러,축열식전기보일러,2010년 1월 1일,전기실,11,25kw,수시,1,SC01BO04B1011011,1011,10,1011,지영 조,국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,04,B1,01,시작 전,,
SC01BO09B1010210,열원설비,열교환기,유아풀열교환기,2002년 12월 1일,기계실,10,0,수시,1,SC01BO09B1010210,0210,02,0210,"78kokoro@naver.com, 지영 조, uuc_7327@uuc.or.kr, uuc_7321@uuc.or.kr",국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,09,B1,01,시작 전,,
SC01BO09B1020210,열원설비,열교환기,급탕용열교환기,2002년 12월 1일,기계실,10,0,수시,1,SC01BO09B1020210,0210,02,0210,uuc_7321@uuc.or.kr,국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,09,B1,02,시작 전,,
SC01BO09B1012320,열원설비,열교환기,성인풀열교환기,2023년 2월 7일,기계실,20,"400,000kcal/h",수시,1,SC01BO09B1012320,2320,23,2320,78kokoro@naver.com,국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,09,B1,01,시작 전,,
SC01BO11B1010210,열원설비,응축수탱크,응축수탱크,2002년 12월 2일,기계실,10,1.5ton,수시,1,SC01BO11B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,11,B1,01,시작 전,,
SC01BO12B1010210,열원설비,급탕용탱크,급탕탱크,2002년 12월 2일,기계실,10,1900*2000,수시,1,SC01BO12B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,12,B1,01,시작 전,,
SC01BO15B1011910,열원설비,부스터펌프,보일러급수펌프,2019년 8월 1일,기계실,10,0,월,4,SC01BO15B1011910,1910,19,1910,,국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,15,B1,01,시작 전,,
SC01BO15B1020210,열원설비,부스터펌프,난방순환펌프,2002년 12월 2일,기계실,10,1.5kw,분기,2,SC01BO15B1020210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,15,B1,02,시작 전,,
SC01BO16B1010210,열원설비,증기헤더,증기헤더,2002년 12월 2일,기계실,10,300*3250,수시,1,SC01BO16B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,16,B1,01,시작 전,,
SC01BO16B1020210,열원설비,증기헤더,증기헤더(소),2002년 12월 2일,기계실,10,100*1800,수시,1,SC01BO16B1020210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,16,B1,02,시작 전,,
SC01BO17B1010210,열원설비,냉온수 공급헤더,냉온수공급헤더,2002년 12월 2일,기계실,10,250*3200,수시,1,SC01BO17B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,17,B1,01,시작 전,,
SC01BO18B1010210,열원설비,냉온수 환수헤더,냉온수환수헤더,2002년 12월 2일,기계실,10,0,수시,1,SC01BO18B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 열원설비,SC,SC01,01,BO,18,B1,01,시작 전,,
SC01CS021F011009,공조설비,공기조화기,환기조화기,2010년 1월 1일,수영장공조실,09,"19,000CMH",수시,1,SC01CS021F011009,1009,10,1009,,국민체육센터팀,국민체육센터,,0,국민체육센터 공조설비,SC,SC01,01,CS,02,1F,01,시작 전,,
SC01CS06B1010208,공조설비,급기팬(환기용),기계실 급기팬,2002년 12월 5일,기계실,08,6700CMH,월,2,SC01CS06B1010208,0208,02,0208,,국민체육센터팀,국민체육센터,,청사 방역,국민체육센터 공조설비,SC,SC01,01,CS,06,B1,01,시작 전,,
SC01CS06B1020208,공조설비,급기팬(환기용),전기실 급기팬,2002년 12월 3일,전기실,08,4500CMH,월,1,SC01CS06B1020208,0208,02,0208,,국민체육센터팀,국민체육센터,,0,국민체육센터 공조설비,SC,SC01,01,CS,06,B1,02,시작 전,,
SC01CS07B1010208,공조설비,배기팬(환기용),기계실 배기팬,2002년 12월 2일,기계실,08,0,월,2,SC01CS07B1010208,0208,02,0208,,국민체육센터팀,국민체육센터,,0,국민체육센터 공조설비,SC,SC01,01,CS,07,B1,01,시작 전,,
SC01CS073F020208,공조설비,배기팬(환기용),화장실 배기팬,2002년 9월 5일,3층공조실,08,0,월,1,SC01CS073F020208,0208,02,0208,,국민체육센터팀,국민체육센터,,0,국민체육센터 공조설비,SC,SC01,01,CS,07,3F,02,시작 전,,
SC01CS074F030208,공조설비,배기팬(환기용),엘리베이터배기팬,2002년 12월 3일,4층엘리베이터실,08,300CMH,월,1,SC01CS074F030208,0208,02,0208,,국민체육센터팀,국민체육센터,,0,국민체육센터 공조설비,SC,SC01,01,CS,07,4F,03,시작 전,,
SC01CS10B1010210,공조설비,순환펌프,냉각수순환펌프,2002년 12월 5일,기계실,10,7.5kw,분기,2,SC01CS10B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 공조설비,SC,SC01,01,CS,10,B1,01,시작 전,,
SC01CS10B1020210,공조설비,순환펌프,냉온수순환펌프1,2002년 12월 2일,기계실,10,5.5kw,분기,1,SC01CS10B1020210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 공조설비,SC,SC01,01,CS,10,B1,02,시작 전,,
SC01CS10B1030210,공조설비,순환펌프,냉온수순환펌프2,2002년 12월 2일,기계실,10,11kw,분기,1,SC01CS10B1030210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 공조설비,SC,SC01,01,CS,10,B1,03,시작 전,,
SC01CS113F010210,공조설비,공조설비(기타),공조설비(3층),2002년 12월 15일,국민체육센터,10,0,수시,1,SC01CS113F010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 공조설비,SC,SC01,01,CS,11,3F,01,시작 전,,
SC01CS11B1020210,공조설비,공조설비(기타),냉난방설비,2002년 12월 15일,국민체육센터,10,0,수시,18,SC01CS11B1020210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 공조설비,SC,SC01,01,CS,11,B1,02,시작 전,,
SC01EL01B1011020,전기설비,수변전설비,비상발전기,2010년 1월 1일,발전기실,20,144kva,수시,1,SC01EL01B1011020,1020,10,1020,,국민체육센터팀,국민체육센터,,0,국민체육센터 전기설비,SC,SC01,01,EL,01,B1,01,시작 전,,
SC01EL02B1010210,전기설비,발전기,수변전설비,2002년 12월 2일,전기실,10,500kw,수시,1,SC01EL02B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 전기설비,SC,SC01,01,EL,02,B1,01,시작 전,,
SC01EL03B1010210,전기설비,전기차설비,전기설비,2002년 12월 15일,국민체육센터,10,0,수시,1,SC01EL03B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 전기설비,SC,SC01,01,EL,03,B1,01,시작 전,,
SC01EV011F010210,승강설비,승강기,승강기,2002년 12월 2일,1-3층,10,장애인용,월,1,SC01EV011F010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 승강설비,SC,SC01,01,EV,01,1F,01,시작 전,,
SC01GA01B1011910,가스설비,흡수식냉온수기,흡수식냉온수기1,2019년 4월 1일,기계실,10,100RT,수시,1,SC01GA01B1011910,1910,19,1910,,국민체육센터팀,국민체육센터,,0,국민체육센터 가스설비,SC,SC01,01,GA,01,B1,01,시작 전,,
SC01GA01B1021910,가스설비,흡수식냉온수기,흡수식냉온수기2,2019년 7월 1일,기계실,10,70RT,수시,1,SC01GA01B1021910,1910,19,1910,,국민체육센터팀,국민체육센터,,0,국민체육센터 가스설비,SC,SC01,01,GA,01,B1,02,시작 전,,
SC01GA02OO010212,가스설비,정압기,정압기,2002년 12월 2일,1층외부,12,0,수시,1,SC01GA02OO010212,0212,02,0212,,국민체육센터팀,국민체육센터,,특정도시가스,국민체육센터 가스설비,SC,SC01,01,GA,02,OO,01,시작 전,,
SC01PA01OU012210,미분류설비,미등록설비,주차관제시스템,2022년 12월 27일,1층외곽,10,0,수시,1,SC01PA01OU012210,2210,22,2210,,국민체육센터팀,국민체육센터,,통합관제시스템 야간 주차시설팀 운영(22:00~06:00),국민체육센터 미분류설비,SC,SC01,01,PA,01,OU,01,시작 전,,
SC01SF01B1010010,소화설비,,소방펌프,,지하1층,10,45/5.5kw,수시,2,,0010,,,,국민체육센터팀,,,0,,SC,SC01,01,SF,01,B1,01,시작 전,,
SC01SF01B1020210,소화설비,소화펌프,소화전펌프,2002년 12월 2일,기계실,10,15HP/11kw,월,1,SC01SF01B1020210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 소화설비,SC,SC01,01,SF,01,B1,02,시작 전,,
SC01SF02B1010910,소화설비,소방엔진펌프,소방엔진펌프,2009년 2월 2일,기계실,10,0,월,2,SC01SF02B1010910,0910,09,0910,,국민체육센터팀,국민체육센터,,0,국민체육센터 소화설비,SC,SC01,01,SF,02,B1,01,시작 전,,
SC01SF031F010210,소화설비,옥내소화전,소화전,2002년 12월 1일,청사내부,10,0,월,11,SC01SF031F010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 소화설비,SC,SC01,01,SF,03,1F,01,시작 전,,
SC01SF051F011510,소화설비,소화기,소화기,2015년 1월 1일,청사내부,10,3.3kg,월,37,SC01SF051F011510,1510,15,1510,,국민체육센터팀,국민체육센터,,0,국민체육센터 소화설비,SC,SC01,01,SF,05,1F,01,시작 전,,
SC01SF08B1011010,소화설비,스프링클러 보조펌프,스프리클러보조펌프,2010년 1월 1일,기계실,10,3.7kw,수시,1,SC01SF08B1011010,1010,10,1010,,국민체육센터팀,국민체육센터,,0,국민체육센터 소화설비,SC,SC01,01,SF,08,B1,01,시작 전,,
SC01SF131F011810,소화설비,화재수신기,수신기,2018년 12월 1일,1층 강사실,10,0,월,2,SC01SF131F011810,1810,18,1810,,국민체육센터팀,국민체육센터,,소방점검 종합정밀점검 12월 예정,국민체육센터 소화설비,SC,SC01,01,SF,13,1F,01,시작 전,,
SC01SF151F010210,소화설비,발신기,발신기,2002년 12월 1일,청사 내부,10,0,월,0,SC01SF151F010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 소화설비,SC,SC01,01,SF,15,1F,01,시작 전,,
SC01SF181F010210,소화설비,비상방송설비,비상방송설비,2002년 12월 1일,1층 강사실,10,0,월,1,SC01SF181F010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 소화설비,SC,SC01,01,SF,18,1F,01,시작 전,,
SC01SF261F010225,소화설비,연결송수구,송수구,2002년 12월 1일,1층 출입구,25,쌍구형,월,1,SC01SF261F010225,0225,02,0225,,국민체육센터팀,국민체육센터,,0,국민체육센터 소화설비,SC,SC01,01,SF,26,1F,01,시작 전,,
SC01SF271F010210,소화설비,소방설비(기타),소방설비,2002년 12월 15일,국민체육센터,10,0,수시,1,SC01SF271F010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 소화설비,SC,SC01,01,SF,27,1F,01,시작 전,,
SC01SW01B1002410,수영장설비,수영장 순환펌프,수영장순환펌프,2024년 6월 27일,기계실,10,입형다단펌프,수시,2,SC01SW01B1002410,2410,24,2410,,국민체육센터팀,국민체육센터,,0,국민체육센터 수영장설비,SC,SC01,01,SW,01,B1,00,시작 전,,
SC01SW03B1011011,수영장설비,발란싱탱크,밸런싱탱크,2010년 1월 1일,기계실,11,37.5ton,수시,1,SC01SW03B1011011,1011,10,1011,,국민체육센터팀,국민체육센터,,수영장수질검사,국민체육센터 수영장설비,SC,SC01,01,SW,03,B1,01,시작 전,,
SC01SW04B1010210,수영장설비,오존반응탱크,오존반응탱크,2002년 12월 2일,기계실,10,2000*2420,분기,1,SC01SW04B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 수영장설비,SC,SC01,01,SW,04,B1,01,시작 전,,
SC01SW06B1010210,수영장설비,집모기,수영장집모기,2002년 12월 2일,기계실,10,129.5m3/h,분기,2,SC01SW06B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 수영장설비,SC,SC01,01,SW,06,B1,01,시작 전,,
SC01SW07B1012415,수영장설비,,수중청소기,,지하1층,15,0,수시,2,,2415,,,,국민체육센터팀,,,0,,SC,SC01,01,SW,07,B1,01,시작 전,,
SC01SW101F010200,수영장설비,수영장설비(기타),수영장 및 부속시설,2002년 12월 15일,수영장,00,0,수시,1,SC01SW101F010200,0200,02,0200,,국민체육센터팀,국민체육센터,,0,국민체육센터 수영장설비,SC,SC01,01,SW,10,1F,01,시작 전,,
SC01WA02B1010220,저수조설비,저수조설비,지하저수조,2002년 12월 2일,기계실,20,200ton,분기,1,SC01WA02B1010220,0220,02,0220,,국민체육센터팀,국민체육센터,,0,국민체육센터 저수조설비,SC,SC01,01,WA,02,B1,01,시작 전,,
SC01WA03B1010210,저수조설비,팽창탱크,팽창탱크,2002년 12월 2일,기계실,10,800L,분기,1,SC01WA03B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 저수조설비,SC,SC01,01,WA,03,B1,01,시작 전,,
SC01WA05B1010210,저수조설비,미등록설비,시수양수펌프,2002년 12월 2일,기계실,10,5.5HP*3,월,3,SC01WA05B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 저수조설비,SC,SC01,01,WA,05,B1,01,시작 전,,
SC01WA054F010220,저수조설비,미등록설비,고가수조,2002년 12월 2일,4층고가수조실,20,0,분기,1,SC01WA054F010220,0220,02,0220,,국민체육센터팀,국민체육센터,,0,국민체육센터 저수조설비,SC,SC01,01,WA,05,4F,01,시작 전,,
SC01WT01B1011910,수처리설비,자동경수연화장치,자동경수연화장치,2019년 8월 2일,기계실,10,5m3/h,수시,1,SC01WT01B1011910,1910,19,1910,,국민체육센터팀,국민체육센터,,0,국민체육센터 수처리설비,SC,SC01,01,WT,01,B1,01,시작 전,,
SC01WT02B1010010,수처리설비,,수처리장비,,지하1층,10,0,수시,1,,0010,,,,국민체육센터팀,,,0,,SC,SC01,01,WT,02,B1,01,시작 전,,
SC01WT03B1012303,수처리설비,,염소제투입펌프,,기계실,03,360cc/min,수시,2,,2303,,,,국민체육센터팀,,,0,,SC,SC01,01,WT,03,B1,01,시작 전,,
SC01WT04B1010210,수처리설비,활성탄여과기,활성탄여과기,2002년 12월 2일,기계실,10,2350*2520,수시,1,SC01WT04B1010210,0210,02,0210,,국민체육센터팀,국민체육센터,,0,국민체육센터 수처리설비,SC,SC01,01,WT,04,B1,01,시작 전,,
SC01WT05B1012303,수처리설비,,응집제투입펌프,,기계실,03,360cc/m,월,1,,2303,,,,국민체육센터팀,,,0,,SC,SC01,01,WT,05,B1,01,시작 전,,
SC01WT07B1011010,수처리설비,배수펌프,기계실 배수펌프,2010년 1월 1일,기계실,10,0,수시,2,SC01WT07B1011010,1010,10,1010,,국민체육센터팀,국민체육센터,,0,국민체육센터 수처리설비,SC,SC01,01,WT,07,B1,01,시작 전,,
SC02BC01B2011710,방송설비,CCTV,CCTV,2017년 4월 12일,B2,10,돔IP형 3.8mm,월,68,SC02BC01B2011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 방송설비,SC,SC02,02,BC,01,B2,01,시작 전,,
SC02BC01B1011710,방송설비,CCTV,CCTV,2017년 4월 12일,B1,10,돔IP형 3.8mm,월,68,SC02BC01B1011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 방송설비,SC,SC02,02,BC,01,B1,01,시작 전,,
SC02BC011F011710,방송설비,CCTV,CCTV,2017년 4월 12일,1F,10,돔IP형 3.8mm,월,68,SC02BC011F011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 방송설비,SC,SC02,02,BC,01,1F,01,시작 전,,
SC02BC012F011710,방송설비,CCTV,CCTV,2017년 4월 12일,2F,10,돔IP형 3.8mm,월,68,SC02BC012F011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 방송설비,SC,SC02,02,BC,01,2F,01,시작 전,,
SC02BC013F011710,방송설비,CCTV,CCTV,2017년 4월 12일,3F,10,돔IP형 3.8mm,월,68,SC02BC013F011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 방송설비,SC,SC02,02,BC,01,3F,01,시작 전,,
SC02BC014F011710,방송설비,CCTV,CCTV,2017년 4월 12일,4F,10,돔IP형 3.8mm,월,68,SC02BC014F011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 방송설비,SC,SC02,02,BC,01,4F,01,시작 전,,
SC02BC015F011710,방송설비,CCTV,CCTV,2017년 4월 12일,5F,10,돔IP형 3.8mm,월,68,SC02BC015F011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 방송설비,SC,SC02,02,BC,01,5F,01,시작 전,,
SC02BC025F011712,방송설비,방송장비,방송장비,2017년 4월 12일,지상5층,12,X-32/DKHD1005,월,1,SC02BC025F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 방송설비,SC,SC02,02,BC,02,5F,01,시작 전,,
SC02BO02B2011711,열원설비,증기보일러,증기보일러,2017년 4월 1일,지하2층,11,"1,500kg/h",수시,1,SC02BO02B2011711,1711,17,1711,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 열원설비,SC,SC02,02,BO,02,B2,01,시작 전,,
SC02BO03B2011708,열원설비,진공보일러,진공보일러,2017년 4월 3일,지하2층,08,"300,000kcal/h",수시,1,SC02BO03B2011708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 열원설비,SC,SC02,02,BO,03,B2,01,시작 전,,
SC02BO07B2011911,열원설비,순간온수보일러(급탕용 소형보일러),순간온수보일러,2019년 12월 17일,지하2층,11,"50,0000kcal/h",수시,1,SC02BO07B2011911,1911,19,1911,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 열원설비,SC,SC02,02,BO,07,B2,01,시작 전,,
SC02BO11B2011710,열원설비,응축수탱크,응축수탱크,2017년 4월 3일,지하2층,10,1.5TON,수시,1,SC02BO11B2011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 열원설비,SC,SC02,02,BO,11,B2,01,시작 전,,
SC02BO12B2011711,열원설비,급탕용탱크,온수저장탱크,2017년 4월 5일,지하2층,11,6.4톤,월,2,SC02BO12B2011711,1711,17,1711,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 열원설비,SC,SC02,02,BO,12,B2,01,시작 전,,
SC02BO16B2011710,열원설비,증기헤더,증기헤더,2017년 4월 3일,지하2층,10,"250*20000*300,000kca/h",수시,3,SC02BO16B2011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 열원설비,SC,SC02,02,BO,16,B2,01,시작 전,,
SC02CS01B2021709,공조설비,공조용 히트펌프,히팅펌프,2017년 4월 1일,지하2층,09,"190,00/236,000kcal/h",수시,1,SC02CS01B2021709,1709,17,1709,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 공조설비,SC,SC02,02,CS,01,B2,02,시작 전,,
SC02CS06B2011708,공조설비,급기팬(환기용),급배기홴,2017년 4월 5일,지하2층,08,0.75kw ~ 5.5kw,수시,4,SC02CS06B2011708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 공조설비,SC,SC02,02,CS,06,B2,01,시작 전,,
SC02DZ02B1021708,재난설비,스노우멜딩,자동심장충격기,2017년 4월 17일,"지상 1, 3층",08,S/N:ST1703,월,2,SC02DZ02B1021708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 재난설비,SC,SC02,02,DZ,02,B1,02,시작 전,,
SC02EC01B2021712,제어설비,DDC판넬,자동제어,2017년 3월 30일,B2 ~ F5,12,삼성제어모니터링,수시,3,SC02EC01B2021712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 제어설비,SC,SC02,02,EC,01,B2,02,시작 전,,
SC02EC01B1011712,제어설비,DDC판넬,자동제어,2017년 3월 30일,B2 ~ F5,12,삼성제어모니터링,,,SC02EC01B1011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 제어설비,SC,SC02,02,EC,01,B1,01,시작 전,,
SC02EC011F011712,제어설비,DDC판넬,자동제어,2017년 3월 30일,B2 ~ F5,12,삼성제어모니터링,,,SC02EC011F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 제어설비,SC,SC02,02,EC,01,1F,01,시작 전,,
SC02EC012F011712,제어설비,DDC판넬,자동제어,2017년 3월 30일,B2 ~ F5,12,삼성제어모니터링,,,SC02EC012F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 제어설비,SC,SC02,02,EC,01,2F,01,시작 전,,
SC02EC013F011712,제어설비,DDC판넬,자동제어,2017년 3월 30일,B2 ~ F5,12,삼성제어모니터링,,,SC02EC013F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 제어설비,SC,SC02,02,EC,01,3F,01,시작 전,,
SC02EC014F011712,제어설비,DDC판넬,자동제어,2017년 3월 30일,B2 ~ F5,12,삼성제어모니터링,,,SC02EC014F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 제어설비,SC,SC02,02,EC,01,4F,01,시작 전,,
SC02EC015F011712,제어설비,DDC판넬,자동제어,2017년 3월 30일,B2 ~ F5,12,삼성제어모니터링,,,SC02EC015F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 제어설비,SC,SC02,02,EC,01,5F,01,시작 전,,
SC02EL01B2011720,전기설비,수변전설비,수변전시설,2017년 4월 1일,지하2층,20,TR300/TR500KVA,수시,1,SC02EL01B2011720,1720,17,1720,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 전기설비,SC,SC02,02,EL,01,B2,01,시작 전,,
SC02EL02B2021715,전기설비,발전기,발전기,2017년 4월 10일,지하2층,15,130kw,수시,1,SC02EL02B2021715,1715,17,1715,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 전기설비,SC,SC02,02,EL,02,B2,02,시작 전,,
SC02EL02B2011715,전기설비,발전기,발전기,2017년 4월 3일,지하2층,15,41.2kw,수시,1,SC02EL02B2011715,1715,17,1715,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 전기설비,SC,SC02,02,EL,02,B2,01,시작 전,,
SC02EV01021720,승강설비,승강기,승강기,2017년 3월 2일,B2~F5,20,"15인/1,000kg",수시,2,SC02EV01021720,1720,17,1720,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 승강설비,SC,SC02,02,EV,01,,02,시작 전,,
SC02GA02OD011712,가스설비,정압기,정압기실,2017년 3월 15일,지상1층 외곽,12,KS 10K GP,수시,1,SC02GA02OD011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 가스설비,SC,SC02,02,GA,02,OD,01,시작 전,,
SC02IT021F011710,전산설비,전산장비(기타),무인영수증발급기,2017년 4월 5일,1F,10,T-01901U,수시,4,SC02IT021F011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 전산설비,SC,SC02,02,IT,02,1F,01,시작 전,,
SC02IT022F011710,전산설비,전산장비(기타),무인영수증발급기,2017년 4월 5일,2F,10,T-01901U,,,SC02IT022F011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 전산설비,SC,SC02,02,IT,02,2F,01,시작 전,,
SC02IT023F011710,전산설비,전산장비(기타),무인영수증발급기,2017년 4월 5일,3F,10,T-01901U,,,SC02IT023F011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 전산설비,SC,SC02,02,IT,02,3F,01,시작 전,,
