시설물관리코드,설비코드명,설비명,사업소 등록 명칭,설치일자,설치위치,내구연한,규격,점검주기,수량,시설물관리코드-1,설치 내구,설치연도,설치내구,담당자,관리부서,시설명,등록날짜,특이사항,시설-설비,시설코드1,시설코드 (1),시설코드2,설비코드1,설비코드2,위치코드,일련번호,Status,"등록자 ",제목 없는 데이터베이스
SC02PA011F011712,미분류설비,미등록설비,무인주차관재기,2017년 4월 5일,지상1층,12,RFID리더식*220V,수시,1,SC02PA011F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 미분류설비,SC,SC02,02,PA,01,1F,01,시작 전,,
SC02SF01B2011708,소화설비,소화펌프,소방펌프,2017년 4월 1일,지하2층,08,30KW,월,5,SC02SF01B2011708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 소화설비,SC,SC02,02,SF,01,B2,01,시작 전,,
SC02SF03B2011712,소화설비,옥내소화전,소화전,2017년 3월 2일,B2,12,40A/80A,월,20,SC02SF03B2011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 소화설비,SC,SC02,02,SF,03,B2,01,시작 전,,
SC02SF03B1011712,소화설비,옥내소화전,소화전,2017년 3월 2일,B1,12,40A/80A,,,SC02SF03B1011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,03,B1,01,시작 전,,
SC02SF031F011712,소화설비,옥내소화전,소화전,2017년 3월 2일,1F,12,40A/80A,,,SC02SF031F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,03,1F,01,시작 전,,
SC02SF032F011712,소화설비,옥내소화전,소화전,2017년 3월 2일,2F,12,40A/80A,,,SC02SF032F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,03,2F,01,시작 전,,
SC02SF033F011712,소화설비,옥내소화전,소화전,2017년 3월 2일,3F,12,40A/80A,,,SC02SF033F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,03,3F,01,시작 전,,
SC02SF034F011712,소화설비,옥내소화전,소화전,2017년 3월 2일,4F,12,40A/80A,,,SC02SF034F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,03,4F,01,시작 전,,
SC02SF035F011712,소화설비,옥내소화전,소화전,2017년 3월 2일,5F,12,40A/80A,,,SC02SF035F011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,03,5F,01,시작 전,,
SC02SF13B1011712,소화설비,화재수신기,P형 1급 수신기,2017년 3월 20일,지하1층,12,P-1-2017320,월,1,SC02SF13B1011712,1712,17,1712,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 소화설비,SC,SC02,02,SF,13,B1,01,시작 전,,
SC02SF05B1021708,소화설비,소화기,소화기,2017년 4월 1일,B1,08,ABC 분말 3.3KG,월,56,SC02SF05B1021708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,05,B1,02,시작 전,,
SC02SF051F011708,소화설비,소화기,소화기,2017년 4월 1일,1F,08,ABC 분말 3.3KG,,,SC02SF051F011708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,05,1F,01,시작 전,,
SC02SF052F011708,소화설비,소화기,소화기,2017년 4월 1일,2F,08,ABC 분말 3.3KG,,,SC02SF052F011708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,05,2F,01,시작 전,,
SC02SF053F011708,소화설비,소화기,소화기,2017년 4월 1일,3F,08,ABC 분말 3.3KG,,,SC02SF053F011708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,05,3F,01,시작 전,,
SC02SF054F011708,소화설비,소화기,소화기,2017년 4월 1일,4F,08,ABC 분말 3.3KG,,,SC02SF054F011708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,05,4F,01,시작 전,,
SC02SF055F011708,소화설비,소화기,소화기,2017년 4월 1일,5F,08,ABC 분말 3.3KG,,,SC02SF055F011708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,05,5F,01,시작 전,,
SC02SF05011700,소화설비,소화기,소화기,2017년 4월 19일,부곡스포츠센터 층별,00,0,월,20,SC02SF05011700,1700,17,1700,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 소화설비,SC,SC02,02,SF,05,,01,시작 전,,
SC02SF05011700,소화설비,소화기,소화기,2017년 4월 19일,,00,0,,,SC02SF05011700,1700,17,1700,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,05,,01,시작 전,,
SC02SF05011700,소화설비,소화기,소화기,2017년 4월 19일,,00,0,,,SC02SF05011700,1700,17,1700,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,05,,01,시작 전,,
SC02SF05011700,소화설비,소화기,소화기,2017년 4월 19일,,00,0,,,SC02SF05011700,1700,17,1700,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,05,,01,시작 전,,
SC02SF24OD011708,소화설비,캐비넷형 호스릴 소화시스템,케비넷형호스틸소화시스템,2017년 4월 13일,지상1층 외곽,08,40KG(액화탄산가스),월,1,SC02SF24OD011708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,24,OD,01,시작 전,,
SC02SF25B1031708,소화설비,방화셔터,방화셧다,2017년 3월 20일,B1,08,"3,000*6,000*220V",월,2,SC02SF25B1031708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 소화설비,SC,SC02,02,SF,25,B1,03,시작 전,,
SC02SF25B2031708,소화설비,방화셔터,방화셧다,2017년 3월 20일,B2,08,"3,000*6,000*220V",,,SC02SF25B2031708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 소화설비,SC,SC02,02,SF,25,B2,03,시작 전,,
SC02SW03B2011711,수영장설비,발란싱탱크,발란싱탱크,2017년 3월 30일,지하2층,11,30톤,수시,1,SC02SW03B2011711,1711,17,1711,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 수영장설비,SC,SC02,02,SW,03,B2,01,시작 전,,
SC02SW05B2011710,수영장설비,수영장 여과기,수영장여과기,2017년 4월 1일,지하2층,10,124㎥/h,년,1,SC02SW05B2011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 수영장설비,SC,SC02,02,SW,05,B2,01,시작 전,,
SC02SW071F011708,수영장설비,수중클리너,수중클리너,2017년 4월 5일,지상1층 수영장,08,WS7,수시,2,SC02SW071F011708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 수영장설비,SC,SC02,02,SW,07,1F,01,시작 전,,
SC02SW08B1021711,수영장설비,수영장 마사지펌프,수영장마시지펌프,2017년 4월 6일,지상1층,11,DRL64-1*380V,수시,1,SC02SW08B1021711,1711,17,1711,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 수영장설비,SC,SC02,02,SW,08,B1,02,시작 전,,
SC02SW101F031708,수영장설비,수영장설비(기타),수영장전자전광판,2017년 4월 5일,지상1층,08,300*150*220v,수시,1,SC02SW101F031708,1708,17,1708,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 수영장설비,SC,SC02,02,SW,10,1F,03,시작 전,,
SC02WA01B2011711,저수조설비,물탱크,상수도물탱크,2017년 4월 5일,지하2츷,11,168TON,수시,1,SC02WA01B2011711,1711,17,1711,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 저수조설비,SC,SC02,02,WA,01,B2,01,시작 전,,
SC02WT06B2011710,수처리설비,급수펌프,부스터펌프,2017년 4월 1일,지하2층,10,5.6KW/380V,수시,3,SC02WT06B2011710,1710,17,1710,,부곡스포츠센터팀,부곡스포츠센터,,,부곡스포츠센터 수처리설비,SC,SC02,02,WT,06,B2,01,시작 전,,
SC02WT08B2021711,수처리설비,배수수중펌프,배수수중펌프,2017년 4월 12일,지하2층,11,600W ~ 5.5KW,수시,3,SC02WT08B2021711,1711,17,1711,,부곡스포츠센터팀,부곡스포츠센터,,0,부곡스포츠센터 수처리설비,SC,SC02,02,WT,08,B2,02,시작 전,,
,미분류설비,,,,,,,,,,,,,,,,,,,,,,,,,,시작 전,,
SC03AT01012320,건축설비,건축실내(고정물),건축물,2023년 1월 1일,백운커뮤니센터,20,0,년,1,SC03AT01012320,2320,23,2320,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 건축설비,SC,SC03,03,AT,01,,01,시작 전,,
SC03BC012F012105,방송설비,CCTV,CCTV설비,2021년 6월 23일,2층 사무실 및 1층 방제실,05,0,월,51,SC03BC012F012105,2105,21,2105,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 방송설비,SC,SC03,03,BC,01,2F,01,시작 전,,
SC03BC011F012105,방송설비,CCTV,CCTV설비,2021년 6월 23일,2층 사무실 및 1층 방제실,05,0,월,51,SC03BC011F012105,2105,21,2105,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 방송설비,SC,SC03,03,BC,01,1F,01,시작 전,,
SC03BC031F012010,방송설비,전관방송설비,전관방송설비,2020년 10월 20일,1층 방제실,10,0,월,1,SC03BC031F012010,2010,20,2010,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 방송설비,SC,SC03,03,BC,03,1F,01,시작 전,,
SC03BC041F012010,방송설비,무선통신보조설비,무선통신보조설비,2020년 10월 20일,1층 방제실,10,0,분기,1,SC03BC041F012010,2010,20,2010,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 방송설비,SC,SC03,03,BC,04,1F,01,시작 전,,
SC03BC071F012010,방송설비,방송장비(기타),방송통신설비,2020년 10월 20일,1층 방제실,10,관내방송 및 라디오,월,1,SC03BC071F012010,2010,20,2010,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 방송설비,SC,SC03,03,BC,07,1F,01,시작 전,,
SC03BO05B2012109,열원설비,캐스케이드,캐스케이드,2021년 3월 24일,지하2층 보일러실,09,"50,000kcal/h",수시,22,SC03BO05B2012109,2109,21,2109,,백운스포츠센터팀,백운스포츠센터,,급수측 스트레이너 청소 확인,백운스포츠센터 열원설비,SC,SC03,03,BO,05,B2,01,시작 전,,
SC03BO07B1012006,열원설비,순간온수보일러(급탕용 소형보일러),소형 순간온수기,2020년 10월 20일,지하1~4층 남녀화장실,06,30L,월,8,SC03BO07B1012006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,07,B1,01,시작 전,,
SC03BO071F012006,열원설비,순간온수보일러(급탕용 소형보일러),소형 순간온수기,2020년 10월 20일,지하1~4층 남녀화장실,06,30L,월,8,SC03BO071F012006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,07,1F,01,시작 전,,
SC03BO072F012006,열원설비,순간온수보일러(급탕용 소형보일러),소형 순간온수기,2020년 10월 20일,지하1~4층 남녀화장실,06,30L,월,8,SC03BO072F012006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,07,2F,01,시작 전,,
SC03BO073F012006,열원설비,순간온수보일러(급탕용 소형보일러),소형 순간온수기,2020년 10월 20일,지하1~4층 남녀화장실,06,30L,월,8,SC03BO073F012006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,07,3F,01,시작 전,,
SC03BO074F012006,열원설비,순간온수보일러(급탕용 소형보일러),소형 순간온수기,2020년 10월 20일,지하1~4층 남녀화장실,06,30L,월,8,SC03BO074F012006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,07,4F,01,시작 전,,
SC03BO083F012005,열원설비,전기온수기,전기 온수기,2020년 12월 3일,3층 헬스장 내 보일러실,05,"1,500L",수시,1,SC03BO083F012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,08,3F,01,시작 전,,
SC03BO09B2012004,열원설비,열교환기,성인풀 열교환기(판형),2020년 10월 20일,지하2층 수처리실,04,"500,000kcal/h",월,1,SC03BO09B2012004,2004,20,2004,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,09,B2,01,시작 전,,
SC03BO09B2012004,열원설비,열교환기,유아풀 열교환기(판형),2020년 10월 20일,지하2층 수처리실,04,"50,000kcal/h",월,1,SC03BO09B2012004,2004,20,2004,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,09,B2,01,시작 전,,
SC03BO14B2012006,열원설비,급탕용 순환펌프,급탕순환펌프(수영장용),2020년 12월 21일,지하2층 보일러실,06,"양수량:136l/min,양정7m",월,2,SC03BO14B2012006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,14,B2,01,시작 전,,
SC03BO191F012005,열원설비,동파방지기(난방기),동파방지기(난방기),2020년 8월 20일,1~4층 남녀 화장실,05,1.050W,월,10,SC03BO191F012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,19,1F,01,시작 전,,
SC03BO192F012005,열원설비,동파방지기(난방기),동파방지기(난방기),2020년 8월 20일,1~4층 남녀 화장실,05,1.050W,월,10,SC03BO192F012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,19,2F,01,시작 전,,
SC03BO193F012005,열원설비,동파방지기(난방기),동파방지기(난방기),2020년 8월 20일,1~4층 남녀 화장실,05,1.050W,월,10,SC03BO193F012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,19,3F,01,시작 전,,
SC03BO194F012005,열원설비,동파방지기(난방기),동파방지기(난방기),2020년 8월 20일,1~4층 남녀 화장실,05,1.050W,월,10,SC03BO194F012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 열원설비,SC,SC03,03,BO,19,4F,01,시작 전,,
SC03CS011F022006,공조설비,공조용 히트펌프,전기 구동형 히트펌프(실내기),2020년 8월 20일,각 실,06,냉/난방:5.2~14.5/6~16.3,월,58,SC03CS011F022006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,01,1F,02,시작 전,,
SC03CS012F022006,공조설비,공조용 히트펌프,전기 구동형 히트펌프(실내기),2020년 8월 20일,각 실,06,냉/난방:5.2~14.5/6~16.3,월,58,SC03CS012F022006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,01,2F,02,시작 전,,
SC03CS013F022006,공조설비,공조용 히트펌프,전기 구동형 히트펌프(실내기),2020년 8월 20일,각 실,06,냉/난방:5.2~14.5/6~16.3,월,58,SC03CS013F022006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,01,3F,02,시작 전,,
SC03CS014F022006,공조설비,공조용 히트펌프,전기 구동형 히트펌프(실내기),2020년 8월 20일,각 실,06,냉/난방:5.2~14.5/6~16.3,월,58,SC03CS014F022006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,01,4F,02,시작 전,,
SC03CS02B2012009,공조설비,공기조화기,공기조화기(EHP),2020년 8월 20일,지하2층 기계실,09,"157,722kcal/h",수시,1,SC03CS02B2012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,공조기 온도 설정이 외기 온도로 세팅되어 있음(실내 온도센서 설치 후 실내온도를 공조기 설정 온도로 교체 공사 필요),백운스포츠센터 공조설비,SC,SC03,03,CS,02,B2,01,시작 전,,
SC03CS041F012009,공조설비,전열교환기,전열교환기,2020년 8월 20일,각 실,09,"250m3/h~2,000m3/h",월,26,SC03CS041F012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,04,1F,01,시작 전,,
SC03CS042F012009,공조설비,전열교환기,전열교환기,2020년 8월 20일,각 실,09,"250m3/h~2,000m3/h",월,26,SC03CS042F012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,04,2F,01,시작 전,,
SC03CS043F012009,공조설비,전열교환기,전열교환기,2020년 8월 20일,각 실,09,"250m3/h~2,000m3/h",월,26,SC03CS043F012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,04,3F,01,시작 전,,
SC03CS044F012009,공조설비,전열교환기,전열교환기,2020년 8월 20일,각 실,09,"250m3/h~2,000m3/h",월,26,SC03CS044F012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,04,4F,01,시작 전,,
SC03CS07RT012008,공조설비,배기팬(환기용),1층 근린시설배기팬,2020년 10월 20일,옥탑,08,92m3/min,월,1,SC03CS07RT012008,2008,20,2008,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,07,RT,01,시작 전,,
SC03CS07RT022008,공조설비,배기팬(환기용),2층 근린시설배기팬,2020년 10월 20일,옥탑,08,237m3/min,월,1,SC03CS07RT022008,2008,20,2008,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,07,RT,02,시작 전,,
SC03CS07RT032008,공조설비,배기팬(환기용),수영장 배기팬,2020년 10월 20일,옥탑,08,308m3/min,월,1,SC03CS07RT032008,2008,20,2008,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,07,RT,03,시작 전,,
SC03CS07RT042008,공조설비,배기팬(환기용),화장실배기팬,2020년 10월 20일,옥탑,08,98m3/min,월,1,SC03CS07RT042008,2008,20,2008,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,07,RT,04,시작 전,,
SC03CS07B2012009,공조설비,배기팬(환기용),지하2층 주차장 급기팬,2020년 10월 20일,지하2층 주차장,09,417m3/min,월,1,SC03CS07B2012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,07,B2,01,시작 전,,
SC03CS07B1012009,공조설비,배기팬(환기용),지하1층 주차장 급기팬,2020년 10월 20일,지하1층 주차장,09,250m3/min,월,1,SC03CS07B1012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,07,B1,01,시작 전,,
SC03CS07B2012009,공조설비,배기팬(환기용),지하2층 주차장 배기팬,2020년 10월 20일,지하2층 주차장,09,417m3/min,월,1,SC03CS07B2012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,07,B2,01,시작 전,,
SC03CS07B1012009,공조설비,배기팬(환기용),지하1층 주차장배기팬,2020년 10월 20일,지하1층 주차장,09,250m3/min,월,1,SC03CS07B1012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,07,B1,01,시작 전,,
SC03CS07B2012009,공조설비,배기팬(환기용),지하2층 주차장유인팬,2020년 10월 20일,지하2층 주차장,09,"3,900CMH",월,2,SC03CS07B2012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,07,B2,01,시작 전,,
SC03CS07B1012009,공조설비,배기팬(환기용),지하1층 주차장유인팬,2020년 10월 20일,지하1층 추차장,09,"3,900CMH",월,2,SC03CS07B1012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 공조설비,SC,SC03,03,CS,07,B1,01,시작 전,,
SC03DZ011F012010,재난설비,민방위설비,민방위설비,2020년 10월 20일,1층 방제실,10,0,분기,1,SC03DZ011F012010,2010,20,2010,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 재난설비,SC,SC03,03,DZ,01,1F,01,시작 전,,
SC03DZ02OD012007,재난설비,스노우멜딩,스노우멜딩,2020년 10월 20일,1층 옥외 부출입구,07,0,분기,1,SC03DZ02OD012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 재난설비,SC,SC03,03,DZ,02,OD,01,시작 전,,
SC03EC011F022005,제어설비,DDC판넬,기계장비 자동제어,2020년 10월 20일,1층 방제실,05,0,월,1,SC03EC011F022005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,수영장 수온 자동제어 추가설치(2022년도 공사 예정),백운스포츠센터 제어설비,SC,SC03,03,EC,01,1F,02,시작 전,,
SC03EC02B2012007,제어설비,주차관제 설비프로그램,DDC판넬,2020년 10월 20일,지하2층 기계실,07,지하2층 시설장비,월,1,SC03EC02B2012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 제어설비,SC,SC03,03,EC,02,B2,01,시작 전,,
SC03EC031F012007,제어설비,전관방송설비 자동제어프로그램,주차관제 설비프로그램,2020년 10월 20일,1층 방제실,07,0,월,1,SC03EC031F012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 제어설비,SC,SC03,03,EC,03,1F,01,시작 전,,
SC03EC041F012007,제어설비,전력제어프로그램,전관방송설비 자동제어프로그램,2020년 10월 20일,1층 방제실,07,0,월,1,SC03EC041F012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 제어설비,SC,SC03,03,EC,04,1F,01,시작 전,,
SC03EC051F012007,제어설비,원격검침 프로그램,전력제어 프로그램,2020년 8월 20일,1층 방제실,07,0,월,1,SC03EC051F012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 제어설비,SC,SC03,03,EC,05,1F,01,시작 전,,
SC03EC061F012007,제어설비,EHP제어프로그램,원격검침 프로그램,2020년 10월 20일,1층 방제실,07,0,월,1,SC03EC061F012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 제어설비,SC,SC03,03,EC,06,1F,01,시작 전,,
SC03EC071F032007,제어설비,자동제어설비(기타),EHP 제어프로그램,2020년 10월 20일,1층 방제실,07,0,월,1,SC03EC071F032007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 제어설비,SC,SC03,03,EC,07,1F,03,시작 전,,
SC03EL031F012007,전기설비,전기차설비,전기차 설비,2020년 10월 20일,1층 주차장 및 방제실,07,"충전시설 1대, 충전용 주차장 2대",월,1,SC03EL031F012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 전기설비,SC,SC03,03,EL,03,1F,01,시작 전,,
SC03EL04B2032020,전기설비,전기설비(기타),전기설비,2020년 8월 20일,지하2층 전기실,20,"1,250kw",수시,1,SC03EL04B2032020,2020,20,2020,,백운스포츠센터팀,백운스포츠센터,,발전시설 없음,백운스포츠센터 전기설비,SC,SC03,03,EL,04,B2,03,시작 전,,
SC03EV01022010,승강설비,승강기,승강기,2020년 8월 20일,지하2층~4층,10,"승객용1,000kg,15인승",월,2,SC03EV01022010,2010,20,2010,,백운스포츠센터팀,백운스포츠센터,,엘리베이터 조작반 4층 엘리베이터 출입구 벽면 위치,백운스포츠센터 승강설비,SC,SC03,03,EV,01,,02,시작 전,,
SC03IT031F012010,전산설비,미등록설비,무인경비 설비,2020년 10월 20일,1층 방제실,10,0,월,1,SC03IT031F012010,2010,20,2010,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 전산설비,SC,SC03,03,IT,03,1F,01,시작 전,,
SC03SF02B2012009,소화설비,소방엔진펌프,소방용펌프(주펌프),2020년 8월 20일,지하2층 기계실,09,1.99m3/min,월,1,SC03SF02B2012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,압력상태 확인,백운스포츠센터 소화설비,SC,SC03,03,SF,02,B2,01,시작 전,,
SC03SF02B2012009,소화설비,소방엔진펌프,소방용펌프(보조펌프),2020년 8월 20일,지하2층 기계실,09,2.2kw부스터형(일체형),월,1,SC03SF02B2012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,02,B2,01,시작 전,,
